message_id,student_query,Metacognition
207a0582-33d6-4fe1-8f53-0e2c048176a8,Son con las fallas que muestran las imágenes del tablero,0
209d6f7f-d5b3-4fa5-a182-aeca559592fd,"hola consulta , como subo los documentos y actividades a la plataforma de cada asignatura",0
25aab35a-b191-4c85-8b06-10b1d60678de,Hola,0
2671c0fc-b454-474a-a99d-c737df92b718,gracias,0
28e5e03a-e3eb-4911-bc65-d53ac5256135,que herramientas se necesitan para realizar este curso,0
2a0f440d-3170-4f18-b763-c8841b015a93,como puedo descargar softawre CAD,0
2a188142-081f-4e64-9f16-63228322f262,como se resuelve la evalucion numero 2,0
2a63fbb1-f7ec-4524-b8b3-ab14a7940321,hola como debo resoponder mi evaluacion 2,0
2c66fb95-a95c-4b7d-99f7-c37ee21e206f,como instalo automation studio 7.0 en mi pc,0
2fe8b10c-ba65-4ae1-8b28-c23a4cb1ea04,"revisare lo que me entrego recien y luego podre tener mayor claridad para realizarle , las preguntas necesarias",0
305c0473-746c-40ed-bcad-a9130db79f1f,que dia tengo pruebas,0
30620a69-6b38-4091-8b40-44bd4e02afc3,tengo problemas para rendir una evaluacion,0
3392f5b1-8ace-4733-a9b0-d8bd74e91197,para eximirse del ramo y no rendir examen final ? que nota se requiere? o se rinde igual para todos?,0
33cce322-b357-4d60-b214-f27e0ed0d103,mis clases quedan grabas?,0
3433a26e-a0ce-4a3e-a226-497f77d6349e,Los cursos se hacen por semana ?,0
380d2232-ef26-4e65-94f7-e1b66681e0e0,como me conecto a la sala virtual tengo en calendario un curso,0
39141c74-a0e7-4823-a3d4-427a62a72e09,Ok agradecido,0
39377d49-d385-450a-ab77-9efd1d610083,Según la malla curricular deberían ser 3 por bimestre y solo tuve uno,0
3cc4df05-0c01-4dfb-b9af-28184b75ca10,jajajajajaa hasta la IA no ayuda mucho,0
3dcc655d-149f-41bd-a569-b7c1caa7a61a,no puedo descargar el autocad,0
3dd88c32-e93f-4143-a24d-8c107acc6e4a,Como hay que hacerlo para optener auto card,0
3e42cda4-88a4-429c-8c7b-5e4083e83b36,Hola,0
3eeeeead-22ee-4ad2-b7bf-be355e33dddc,trabajo a entregar el lunes 12,0
40082b7b-7be8-4292-a1e5-824be58634b8,hola buenas noches consulta tengo un problema con autocat q no me sicribe como alumno,0
432a66a7-3df1-4f4d-9629-d94c50f3799f,BUEN DIA,0
4405fb01-6a8e-4c3b-97a3-7627c46ee758,donde busco simbología eléctrica en eutocad,0
44a4db4a-5128-4dfa-b3e5-7f876245ab1b,"tube que formatear el pc, tengo dudas con los programas que se deben instalar por obligacion para el monitoreo de las pruebas online",0
4592980b-861c-436b-bdcf-f71ddac04113,cuando tengo prueba,0
4689aa41-e88a-45be-b3f4-1faed683165f,"Hola, me puedes enviar todo el material del curso",0
48a6d4cd-ed7b-4952-9a53-a56cf880fab7,de donde descargo auto cad,0
4915c511-cf7b-4a58-a654-b9ed56eb29ac,evaluacion prueba numero 2,0
4bcd685c-96eb-4433-83a3-a7f479b3d226,hola tengo problemas con la descarga de autocad,0
4d29d99d-dfcd-456b-93ba-32e9da0dad66,hola bujena noche,0
4f9a73fc-75a1-4794-b2e3-c053aa47a07d,hola,0
535b1a0c-f9fe-4222-a40e-79ef48c198ab,Como obtener auto card,0
546ee300-b7e0-4c61-b710-9c968a0f8f54,como descargar el autocar,0
5555173f-9709-47e6-8175-c20f394a5354,como subir trabajos a la plataforma,0
56b00aee-755d-48da-98f8-e80dba989f05,Donde debo subir las evaluaciones,0
578cfe16-5c33-4a2a-b343-f9718202292f,hola,0
58147df7-82ff-4d3d-b248-cc894a0675f3,tengo problemas dibujando en autocad,0
589293a6-d56f-4999-8a27-003782e98238,La fecha,0
591f921d-63c0-4d38-9ba9-d9356f9c311a,ya tengo Autocad 2024 en mi Pc,0
5aa2b79a-f5ce-4a6c-bf46-48bc851df9d6,Diferencias entre las tarifas bt1 bt2 bt3 bt4,0
5bd7571d-2b88-4ad7-8e34-e3ed3858cd32,bases técnicas de Implementación de sistema de enlace y comunicación telemática.,0
5d05720c-3bdf-434d-a6c9-b24845fca093,HOLA QUERIA VER COMO PUEDO HACER PARA PODER ENTREGAR MI TRABAJO DE DIBUJO,0
5dfc3912-ffc2-46c9-88df-e1d0e3d3ac32,Es gratis automation studio?,0
5e9c3852-7ec6-4f5f-b408-4cf343190e4e,hola,0
604168a0-4253-4512-bfea-ba434af4f490,Hola la evaluación 1 es una prueba y no un taller?,0
6631d5f9-f511-4660-addd-65f9cd5c7850,pero no puedo encontrar la pregunta que inicia el foro?,0
6855ecef-ea64-452e-b9ea-f4ab1ab67362,Como calculo los amper para un disyuntor,0
68b9d490-1bba-4129-b9e3-2cb2b3df8b59,Queria hacer una consulta,0
68d78e12-4a79-4983-ab6c-a128631ee6f1,que horario tienen los tutores,0
6905a7c8-6ad2-4037-9273-8c9305c6566d,el autoDEsk es encesario?,0
69ff39d8-7d73-4513-bd71-c1b38e703603,1era prueba,0
6bbc1af8-633b-4c15-8a71-1ddac9ae2708,Como puedo saber mi identificador de curso,0
6c7aab4b-d15b-41bb-87fc-fd91897f21aa,ERROR DE PROCESAMIENTO,0
6cfdc0b9-4fcb-4dd8-90e2-2346c9ab9416,hola buenas hoy es el primer dia por donde comienzo,0
6d5898a2-ab7b-4f0c-a1e7-e299cc5de933,En qué consiste en consiste una inspección técnica de obra,0
6dc252ba-f1ab-4588-a48c-94c3f9b3d628,cuabtos ramos debo tomar este semestre,0
70ade292-da18-47c1-977f-c6cccee93b3b,"hola, estoy intentando descargar el sofware autocad pero no puedo porque las instrucciones que aparecen en iplcex no son iguales a lo que me aparece en la pagina de autodesk.",0
727f04da-207f-467d-9556-3e93a806c022,solamente la duda que tengo si debo hacer entrega de los ejercicos que me mandan o solo debo practicar para alguna futura evaluacion?,0
73ecc2c3-41d5-44a9-bb40-fa81ceaad2d3,"hola, buenas tardes",0
75fac87c-df2b-4035-8cc0-d79ab3ced001,Hola quiero saber el.porque de mi nota final sabiendo que tengo un 5.7 un 5,0
766f83f6-42ee-4e67-a145-fe49bf90e05e,autocat me esta pidiendo documentos que valide que estay estudiando en iplacex,0
778de0cc-7daf-4877-ace2-2d0a9c08cd85,muchas gracias,0
77948155-2bcf-4fba-aa3f-682ff3b3c346,una vez terminado mi plano que debo hacer,0
7a1bbce5-a1a9-44cd-92bf-0cca44bc5b32,"hola, necesito contactarme con mi tutor",0
7abd51b8-d25b-4732-860e-dc2903801d80,Como descargo AutoCAD estudiantes,0
7af64bc7-4ae4-44e3-82cf-5c4026c4d38a,como respoder mi prueba 2,0
7bd73004-9089-48e8-bbc7-745be2014537,No está cargado mi examen,0
7c0322ff-afe7-4995-952b-e8828bb07b37,cuantas materia tengo,0
7c7ed38e-45b4-47ed-8cc7-9711390148cc,al querer registrar las cotas en Autocad no me aparecen lo numeros de medicion,0
7d1cfa30-8d8e-4412-9760-e9450263c9e3,NO ME SERVISTE DE MUCHO,0
7ea676a2-4ce4-4f1b-a581-ebbf792355fc,"Hola, buenas tardes.... quisiera saber donde encuentro las pregunta de los foros.",0
7eecfe36-3692-4a40-9a7e-467226a6cf2d,hola fecha de evaluacion de dibujo de planos electricos,0
8065ae3c-8ad1-4be1-9c07-1dffb788926a,me puedes decir la ultima pregunta que te hice,0
827dd456-500f-40de-ab54-7bb32fb9c785,Cuando entregan las notas de la evaluación 2 ?,0
84950d1f-1053-4a6b-b12e-737e77b6928f,"HOLA, NECESITO EL CORREO DE MI TUTOR , SE QUE SU NOMBRE ES HECTOR GALLARDO",0
862c0258-6425-4441-981d-ec29b471a9af,Hacer capas,0
866c96c8-fe26-41cd-a87a-2054676b2008,como se realiza la evaluacion numero 2,0
868aaa53-729f-47f8-b68e-cd8eeefaee5a,Respecto a la guía semana uno que fue lo que incentivo la actualización de las normas,0
87712f2b-080b-4c86-8b65-2cf2da220a9f,Cuales los requisitos legales a tener en cuenta en una obra con la normativa vigente,0
87a457fa-6ace-453a-b5e0-634edb3a3b21,"EN EL RAMO DE DIBUJO DE PLANOS ELECTRICOS, TENGO QUE USAR EL PROGRAMA CAD , UDS ME FACILITAN ESE PROGRAMA? CON LICENCIA?",0
89203743-d358-47dd-9b86-5eb71d9daadb,Como tomar las clases por semana ?,0
8bc29515-4d4d-4ed5-9bf7-8644a828d792,como descargo autocar,0
8bcac371-e176-4489-92d7-b591fb54f225,si,0
8d5f129a-25d0-4a5b-9dca-538bc5c1c5eb,cuando comenzo la semana escolar?? cuando subieron los ramos??,0
8ed86612-ad1c-496a-aced-37c54b44920e,me encuentro un poco complicado en la evaluacion 2,0
8ff5f6da-af82-4480-bec4-c09bf4d849a1,Donde subir las evaluaciónes,0
91869ed1-fe52-48cb-a954-46c0a634de87,aun no puedo descargar ni el automation ni autocad podra alguien llamarme o cordinar para llamar yo e ir viendo paso a paso la istalacion de ambos,0
91b3e24f-1ad5-40bc-8550-8f5808573ca9,el profesor nos indica que hay que participar en el foro,0
933f6636-5899-43fa-ba4f-12c5173677e5,Como contactarme via correo con mi profesosr,0
935bc27c-74df-4e61-994a-584eaca5a3cf,"Hola  me puedes explicar el examen semana 8 de dibujo tecnico , segun lo que entiendo es completar el cuadró de cargas y el circuito unilineal, y adjuntarlos en tres archivos.",0
949af1bb-fe2f-48de-a94b-98261e5507d3,necesito la autorización de un administrador de la institución para la prueba gratuita de autodesk,0
94db6d21-b1db-4fe8-a275-8b94aaa032aa,quiero ver el trabajo subido para evalusr,0
95725031-97d5-4ca8-9ad4-4986a119b84a,hola,0
95b536a3-6be4-4d77-b9a4-379b83f9165a,COMO DESCARGO AUTOMATION STUDIO¨?,0
9707e6d9-663f-4b8e-86ac-d19439457f88,La profesora hace rato no contesta mensajes,0
99a329a9-5754-4051-8a42-b8c16239a2da,Hola queria saber que no tengo acceso a la plataforma y necesido autorizacion del administrador que debi hacer,0
9a8b7eee-6a42-4ba2-9fbe-5961d048bd21,"hola, no puedo autentificar que soy alumno de iplacex en la pagina de autodesk para poder descar auto cad",0
9b713fd3-1017-4553-a9f1-14242ab35c0d,hola,0
9bfe15f1-4abc-43c0-90e0-a7b84e5b4e35,como saber quien es mi tutor,0
9d5a008b-e23d-4f6b-8ef7-0d9eb12307ac,necesito el correo del profesor davic,0
9d7bf6f2-3f49-49b8-a308-2e157c608213,COMO PUEDO VER LAS CLASES GRABADAS,0
9d894058-8850-439e-94df-baf5e7442759,gracias,0
a022e058-1c40-4f2f-ba40-38a6c9803b5f,como instalo autocad?,0
a12a1fee-a160-41fa-903e-f891bec89dca,que libros existente para estudiar ondas y electromagnetismo,0
a1363d8a-ce99-4a18-8c67-e8fdc5f88be2,hola.,0
a61c1724-dc9d-4289-a6a5-f0b6395a540d,"hola, consulta como subo los documentos de tareas a la plataforma",0
a715836b-adc8-4c10-8ade-e8d585e24664,Quiero el link de la clase de hoy alas 21:00 horas,0
a89cf0c2-9722-4fdc-8127-e684fd5c2ab9,quiero saber donde esta el trabajo que mostraron como ejemplo de  proyecto,0
a8b98380-01fa-4bc7-a278-9d96777218e1,duda al cargar evaluacion,0
a956108b-8921-44d4-b8a6-d7c44a129fc0,Cuando empezaban las clases?,0
ab0cbb39-f91b-4b0b-b889-a4a546e65e59,"Gracias, eres muy buena asistente.",0
ab239125-3b7c-457f-9932-24cfdf83913f,Cuando se emtrega examen final de dibujo de planos electricos,0
aba91b87-0a75-4446-883b-6be1c2850995,ok,0
ac280fc3-a8a7-43de-aab2-49fc9a0de4ec,"hola, no puedo optar a autocad",0
ae92da2e-0db1-42fe-b589-bfb1c73e4d20,realizar bases técnicas de Implementación de sistema de enlace y comunicación telemática grupos electrogenos,0
af38beed-4f8d-49a9-aa0b-7216dd07ce58,donde puedo encontrar la segunda evaluacion,0
afc6f168-fe6a-4050-8a59-0aba5a00d77d,NO ENCUENTRO EL PLANO PARA EL EXAMEN DE LA SEMANA 5,0
b031ea4d-ad50-437b-83aa-a7e248469e43,como se realiza la evalucion numero 2,0
b259e5ae-5b69-4022-a8f9-4cb98faa6f32,"Hola asistente, seguí un instructivo de iplacex para la descarga de autocad y el paso de prueba gratis para estudiantes no me aparece en el software, a que se debe o que debo hacer para trabajar como estudiant?",0
b4fbbb6e-5da1-4d3d-926c-b130132efae9,2,0
b6869c2c-ccab-4800-89f3-93f06d1cadd0,gracias,0
b7d38abd-77c4-45f7-a797-2d15735b8598,ok gracias,0
b891d680-102d-4ffb-8de5-f44c481929a7,"(* -- Al presionar START, activa Emitter y Buffer Conveyor -- *) NETWORK 1     (* Contacto normalmente abierto de F_Start *) [ F_Start ] --+--( )-- F_Emitter                                                          |     (* Contacto normalmente cerrado de M_Process_running *) [--M_Process_running--]                                                          |                                                          +--( )-- F_Buffer_conveyor                                                          |                                                          +--( S )-- M_Process_running (* Set Coil *)                                                          |                                                          +--( R )-- internal_counter (* Reset Coil a 0 *)  (* -- Conteo de cajas con sensor ""At buffer entry"" -- *) NETWORK 2     (* Flanco de subida de F_At_buffer_entry *) [^F_At_buffer_entry^] --+--( )-- M_Box_detected                                                                    |     (* Contacto normalmente abierto de M_Box_detected *) [ M_Box_detected ] --+                                                                         |     (* Contacto normalmente abierto de M_Process_running *) [ M_Process_running ] --+--( ADD )-- internal_counter := internal_counter + 1                                                                                 |                                                                                 +--( )-- F_Counter_display := internal_counter  (* -- Detener Emitter al llegar a 5 cajas -- *) NETWORK 3     (* Contacto normalmente abierto: internal_counter >= 5 *) [ internal_counter >= 5 ] --+--( )-- F_Emitter (* Coil de negación *)                                                                                        |                                                                                        +--( R )-- F_Emitter (* Reset Coil *)  (* -- Mantener Buffer Conveyor activo por 10 segundos después de 5 cajas -- *) NETWORK 4     (* Contacto normalmente abierto: (internal_counter >= 5) AND M_Process_running *) [ internal_counter >= 5 ] --+--[ M_Process_running ]--+--( TON )-- timer_buffer                                                                                                              |                                  ( PT := T#10s )                                                                                                              |     (* Contacto normalmente abierto de timer_buffer.Q *) [ timer_buffer.Q ] --+--( )-- F_Buffer_conveyor (* Coil de negación *)                                                                            |                                                                            +--( R )-- F_Buffer_conveyor (* Reset Coil *)  (* -- Temporizador para Exit Conveyor al detectar la primera caja en la salida -- *) NETWORK 5     (* Flanco de bajada de F_At_buffer_exit (sensor N.C.) *) [vF_At_buffer_exitv] --+--( )-- M_First_box_exited                                                                                |     (* Contacto normalmente abierto de M_First_box_exited *) [ M_First_box_exited ] --+--( TON )-- timer_exit                                                                                     ( PT := T#30s )                                                                                     |     (* Contacto normalmente abierto de timer_exit.Q *) [ timer_exit.Q ] --+--( )-- F_Exit_conveyor  (* -- Activar Remover cuando la cuenta es >= 5, desactivar al resetear la cuenta -- *) NETWORK 6     (* Contacto normalmente abierto: internal_counter >= 5 *) [ internal_counter >= 5 ] --+--( )-- F_Remover (* Set Coil *)                                                                                        |     (* Contacto normalmente abierto: internal_counter = 0 *) [ internal_counter = 0 ] --+--( R )-- F_Remover (* Reset Coil *)  (* -- Resetear la cuenta y detener el proceso -- *) NETWORK 7     (* Contacto normalmente abierto de F_Reset *) [ F_Reset ] --+--( R )-- internal_counter                                                             |                                                             +--( R )-- F_Emitter                                                             |                                                             +--( R )-- F_Buffer_conveyor                                                             |                                                             +--( R )-- F_Exit_conveyor                                                             |                                                             +--( R )-- F_Remover                                                             |                                                             +--( R )-- M_Process_running                                                             |                                                             +--( RST )-- timer_buffer (* Reset Timer *)                                                             |                                                             +--( RST )-- timer_exit   (* Reset Timer *)  (* -- Detener el proceso en cualquier momento -- *) NETWORK 8     (* Contacto normalmente abierto de F_Stop *) [ F_Stop ] --+--( R )-- F_Emitter                                                           |                                                           +--( R )-- F_Buffer_conveyor                                                           |                                                           +--( R )-- F_Exit_conveyor                                                           |                                                           +--( R )-- F_Remover                                                           |                                                           +--( R )-- M_Process_running                                                           |                                                           +--( )-- timer_buffer.IN := FALSE (* Desactivar entrada del timer *)                                                           |                                                           +--( )-- timer_exit.IN := FALSE   (* Desactivar entrada del timer *)  (* -- Variables Auxiliares -- *) VAR     M_Process_running : BOOL := FALSE;     M_Box_detected : BOOL;     M_First_box_exited : BOOL := FALSE;     timer_buffer : TON;     timer_exit : TON; END_VAR",0
b92ea151-884c-4fc9-9bbc-9aa959837376,Entonces no debo realizar el dibujo de la casa y sus circuitos internos por que estan adjuntos en la pauta de evaluación,0
